0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Time
2.4427734375,2.4451904296875,2.4468017578125,2.43955078125,2.437939453125,2.43955078125,2.4427734375,2.42021484375,2.436328125,2.4403564453125,2.4427734375,2.428271484375,2.428271484375,2.436328125,2.4427734375,2.40732421875,0.001287001287001287
2.4427734375,2.44478759765625,2.44478759765625,2.441162109375,2.4387451171875,2.43955078125,2.4427734375,2.42021484375,2.437939453125,2.44478759765625,2.44317626953125,2.4306884765625,2.4274658203125,2.436328125,2.4419677734375,2.4065185546875,0.002574002574002574
2.44169921875,2.4446533203125,2.445458984375,2.44169921875,2.439013671875,2.43955078125,2.4427734375,2.421826171875,2.43740234375,2.44384765625,2.4430419921875,2.429345703125,2.4274658203125,2.436328125,2.442236328125,2.40625,0.003861003861003861
2.441766357421875,2.44478759765625,2.4451904296875,2.441766357421875,2.43914794921875,2.43955078125,2.4427734375,2.42142333984375,2.4371337890625,2.44317626953125,2.442974853515625,2.42867431640625,2.4274658203125,2.436328125,2.4423706054687497,2.4061157226562497,0.005148005148005148
2.4422900390625,2.445673828125,2.445029296875,2.44212890625,2.439228515625,2.4401953125,2.4427734375,2.4211816406249995,2.43697265625,2.4427734375,2.4429345703125,2.4284326171875,2.4274658203125,2.436328125,2.442451171875,2.40603515625,0.0064350064350064354
2.44263916015625,2.4462646484375,2.4451904296875,2.442236328125,2.4392822265625,2.440087890625,2.4427734375,2.4210205078125,2.436865234375,2.44263916015625,2.44290771484375,2.42813720703125,2.4274658203125,2.436328125,2.4425048828125,2.4058471679687496,0.0077220077220077205
2.442658342633929,2.44599609375,2.444960239955357,2.442197963169643,2.439320591517857,2.4400111607142856,2.4427734375,2.4209054129464285,2.4367885044642854,2.4423130580357144,2.4428885323660716,2.4279261997767856,2.4275809151785714,2.436328125,2.442543247767857,2.405827985491072,0.009009009009009007
2.4426727294921875,2.4458953857421872,2.4448883056640622,2.4426727294921875,2.4393493652343747,2.43995361328125,2.4432769775390626,2.420819091796875,2.43673095703125,2.442169189453125,2.442874145507812,2.427767944335937,2.4274658203125,2.436328125,2.442572021484375,2.4060150146484376,0.010296010296010296
2.442683919270833,2.4462646484375,2.444832356770833,2.442683919270833,2.439192708333333,2.4397298177083333,2.443221028645833,2.420751953125,2.4366861979166665,2.4419677734375,2.442862955729167,2.4276448567708333,2.4275553385416666,2.436328125,2.4425944010416667,2.4059814453125,0.01158301158301158
2.44269287109375,2.4465600585937497,2.44462646484375,2.4429345703125,2.439228515625,2.43995361328125,2.44317626953125,2.4206982421875,2.436650390625,2.441806640625,2.4428540039062496,2.42754638671875,2.42754638671875,2.436328125,2.4426123046875,2.40595458984375,0.012870012870012871
2.4428466796875,2.4468017578125,2.4447509765625,2.442919921875,2.4390380859375,2.4399169921875,2.4431396484375,2.420654296875,2.43662109375,2.441748046875,2.4428466796875,2.4275390625,2.4275390625,2.436328125,2.442626953125,2.4059326171875,0.014157014157014156
2.443109130859374,2.447003173828125,2.444854736328125,2.44317626953125,2.439080810546874,2.439886474609375,2.4433776855468747,2.42061767578125,2.4365966796875,2.441766357421875,2.442840576171875,2.4274658203125,2.427532958984375,2.436328125,2.44263916015625,2.405914306640625,0.015444015444015444
2.4433312049278846,2.447173602764423,2.4449425330528842,2.4433931790865384,2.439116962139423,2.439860652043269,2.4433312049278846,2.420586688701923,2.4365760216346155,2.441533954326923,2.4428354116586535,2.4274038461538456,2.4275277944711537,2.436328125,2.442649489182692,2.4058988131009613,0.01673101673101673
2.4434064592633926,2.4473196847098206,2.44478759765625,2.443636648995536,2.4390328543526785,2.4398385184151783,2.4432913643973206,2.4205601283482143,2.436558314732143,2.4413922991071426,2.4428309849330354,2.4273507254464284,2.4275809151785714,2.436328125,2.442658342633929,2.405885532924107,0.018018018018018014
2.4434716796875,2.4471240234375,2.44470703125,2.4439013671875,2.4390673828125,2.4398193359375,2.4432568359375,2.420537109375,2.43654296875,2.4414306640625,2.4428271484375,2.4273583984375,2.4275732421875,2.436328125,2.4425048828125,2.4058740234375,0.019305019305019305
2.4435287475585943,2.447254943847656,2.44478759765625,2.44398193359375,2.4390975952148435,2.4398025512695307,2.443226623535156,2.420516967773437,2.436529541015625,2.4413635253906247,2.4428237915039057,2.427365112304688,2.427516174316405,2.436328125,2.4425216674804693,2.4058639526367185,0.02059202059202059
2.4433421415441168,2.4473704618566168,2.4448586856617647,2.4440530215992644,2.4391242532169115,2.4397877412683817,2.443199965533088,2.420499195772059,2.436517693014705,2.4413990693933822,2.442820829503676,2.4273236443014707,2.4274658203125,2.436328125,2.4425364774816174,2.405855066636029,0.02187902187902188
2.443221028645833,2.44747314453125,2.444921875,2.444205729166667,2.43914794921875,2.4397745768229164,2.44317626953125,2.4204833984375,2.436507161458333,2.4414306640625,2.442818196614583,2.42733154296875,2.4275105794270835,2.436328125,2.442549641927083,2.4058471679687496,0.02316602316602316
2.443070261101973,2.447565018503289,2.4449360094572365,2.444215152138158,2.4391691509046054,2.4397627981085535,2.4431550678453946,2.420469263980263,2.436497738486842,2.4414589329769742,2.4428158408717104,2.4272962068256576,2.4275082236842107,2.436328125,2.4425614206414474,2.405840100740132,0.02445302445302445
2.4428540039062496,2.447647705078125,2.4448681640625,2.44414306640625,2.439188232421875,2.439752197265625,2.443337402343749,2.42045654296875,2.4364892578125,2.44156494140625,2.442813720703125,2.4272644042968747,2.427506103515625,2.436328125,2.442572021484375,2.405833740234375,0.025740025740025742
2.4426967075892856,2.4477225167410714,2.444768415178572,2.4440778459821426,2.4392054966517853,2.4397426060267864,2.4435407366071424,2.420445033482143,2.4364815848214283,2.4416224888392857,2.442811802455357,2.427273995535714,2.4274658203125,2.436328125,2.4425816127232136,2.405827985491072,0.027027027027027025
2.4427001953125,2.44779052734375,2.444677734375,2.4441650390625,2.43922119140625,2.43973388671875,2.443505859375,2.4204345703125,2.436474609375,2.4416381835937497,2.44281005859375,2.42724609375,2.4274658203125,2.436328125,2.44259033203125,2.4058227539062496,0.028314028314028312
2.442703379755435,2.447852623980978,2.444594938858696,2.444104534646739,2.4390954059103263,2.439725925611413,2.443474014945652,2.420425016983696,2.4364682404891305,2.4416174847146737,2.4428084663722824,2.4272206182065217,2.4274658203125,2.436328125,2.4425982931385866,2.405817977241848,0.0296010296010296
2.4427062988281247,2.447943115234375,2.4446533203125,2.444183349609375,2.4391143798828123,2.4397186279296874,2.4435791015625,2.420416259765625,2.4364624023437496,2.4417327880859374,2.4428070068359373,2.427230834960937,2.4274322509765627,2.436328125,2.442605590820312,2.4058135986328124,0.030888030888030882
2.4427734375,2.447994140625,2.444642578125,2.4443203125,2.4391318359375,2.4397119140625,2.443546875,2.420408203125,2.43645703125,2.441806640625,2.4428056640625,2.4272080078125,2.4274013671875,2.436328125,2.4426123046875,2.4058095703125,0.032175032175032175
