0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Time
2.4298828125,2.4041015625,2.4419677734375,2.44599609375,2.4298828125,2.36865234375,2.4427734375,2.42666015625,2.42666015625,2.42666015625,2.4427734375,2.41376953125,2.421826171875,2.392822265625,2.43955078125,2.25263671875,0.0012682308180088776
2.4298828125,2.40450439453125,2.44398193359375,2.444384765625,2.43310546875,2.36865234375,2.4427734375,2.42666015625,2.42666015625,2.42666015625,2.44398193359375,2.4129638671875,2.421826171875,2.392822265625,2.43995361328125,2.25263671875,0.0025364616360177552
2.4298828125,2.4043701171875,2.444384765625,2.44384765625,2.43203125,2.36865234375,2.4427734375,2.42666015625,2.42666015625,2.4290771484375,2.4435791015625,2.4126953125,2.4215576171875,2.3925537109375,2.4398193359375,2.2515625,0.003804692454026633
2.4298828125,2.404705810546875,2.444989013671875,2.444384765625,2.431494140625,2.36865234375,2.4427734375,2.42666015625,2.42666015625,2.428472900390625,2.4433776855468747,2.41256103515625,2.421624755859375,2.39241943359375,2.439752197265625,2.251226806640625,0.005072923272035511
2.4298828125,2.4052294921875,2.444384765625,2.4439013671875,2.431171875,2.36865234375,2.4427734375,2.4274658203125,2.42666015625,2.4284326171875,2.4432568359375,2.41248046875,2.42150390625,2.392177734375,2.4397119140625,2.251025390625,0.006341154090044389
2.4298828125,2.4058471679687496,2.44344482421875,2.4435791015625,2.43095703125,2.36865234375,2.4427734375,2.42733154296875,2.42666015625,2.42813720703125,2.44317626953125,2.4124267578125,2.42142333984375,2.3925537109375,2.4398193359375,2.25089111328125,0.007609384908053266
2.4298828125,2.406288364955357,2.4430036272321427,2.4432338169642853,2.4308035714285716,2.36865234375,2.4427734375,2.427235630580357,2.42666015625,2.4279261997767856,2.4436941964285714,2.412388392857143,2.4214808872767857,2.3923618861607143,2.4397809709821425,2.2506801060267856,0.008877615726062145
2.4298828125,2.406619262695312,2.442974853515625,2.442874145507812,2.4306884765625,2.36865234375,2.4427734375,2.4271636962890626,2.426760864257812,2.427767944335937,2.4435791015625,2.4122589111328123,2.4215240478515625,2.392218017578125,2.439852905273437,2.250521850585937,0.010145846544071023
2.4298828125,2.406966145833333,2.442952473958333,2.4427734375,2.430598958333333,2.36865234375,2.4424153645833333,2.427107747395833,2.426749674479167,2.4276448567708333,2.443489583333333,2.4124267578125,2.4213785807291663,2.392106119791667,2.4398193359375,2.2505777994791663,0.0114140773620799
2.4298828125,2.40692138671875,2.4432568359375,2.4422900390625,2.43052734375,2.36865234375,2.442451171875,2.42706298828125,2.4267407226562496,2.42754638671875,2.44341796875,2.41239990234375,2.42142333984375,2.3926611328125,2.43979248046875,2.25078369140625,0.01268230818008878
2.4298828125,2.4069580078125,2.443505859375,2.442333984375,2.43046875,2.36865234375,2.44248046875,2.4270263671875,2.4267333984375,2.4276123046875,2.443359375,2.4123779296875,2.4214599609375,2.3926025390625,2.4397705078125,2.2509521484375,0.013950538998097657
2.4298828125,2.406787109375,2.4437133789062497,2.44263916015625,2.430419921875,2.36865234375,2.4425048828125,2.426995849609374,2.426727294921875,2.427532958984375,2.4435791015625,2.412359619140625,2.421490478515625,2.392486572265625,2.439752197265625,2.250823974609375,0.015218769816106538
2.4298828125,2.4065805288461535,2.4437650240384614,2.4425255408653843,2.430378605769231,2.36865234375,2.4425255408653843,2.426970027043269,2.4267221304086535,2.4274658203125,2.4435171274038456,2.412468073918269,2.4215163010817307,2.392388446514423,2.4397367037259614,2.2508394681490387,0.016487000634115408
2.4298828125,2.406403459821429,2.44398193359375,2.4424857003348213,2.430343191964285,2.36865234375,2.442543247767857,2.4269478934151785,2.4267177036830354,2.427408272879464,2.4434640066964284,2.4124459402901786,2.4215384347098206,2.3923618861607143,2.439723423549107,2.250852748325893,0.01775523145212429
2.4298828125,2.4066796875,2.4441699218749995,2.4425048828125,2.4303125,2.36865234375,2.44255859375,2.4269287109375,2.4267138671875,2.4273583984375,2.4436328125,2.4124267578125,2.4215576171875,2.39228515625,2.4397119140625,2.250810546875,0.019023462270133167
2.4298828125,2.4065185546875,2.444284057617188,2.442572021484375,2.4302856445312497,2.36865234375,2.442572021484375,2.426911926269532,2.4267105102539057,2.427314758300781,2.4435791015625,2.4125106811523445,2.4215240478515625,2.3922683715820305,2.4397018432617186,2.2507736206054685,0.020291693088142045
2.4298828125,2.406565946691176,2.4442425896139706,2.4425364774816174,2.430261948529412,2.36865234375,2.4425838694852944,2.4268971162683823,2.426707548253676,2.4272762522977938,2.4435317095588243,2.412489947150735,2.421541819852941,2.392206169577205,2.439692957261029,2.2508832146139706,0.021559923906150923
2.4298828125,2.406697591145833,2.444160970052083,2.4425944010416667,2.430419921875,2.36865234375,2.4425944010416667,2.4268839518229166,2.426704915364583,2.4275105794270835,2.443489583333333,2.412471516927083,2.4215576171875,2.3922403971354167,2.4396850585937497,2.250846354166667,0.0228281547241598
2.4298828125,2.4067305715460523,2.444087942023026,2.4426038240131582,2.4303916529605263,2.36865234375,2.4426038240131582,2.4268721731085523,2.4267025596217104,2.4274658203125,2.4434518914473684,2.412455026726973,2.421571751644737,2.392186215049342,2.4396779913651314,2.250855777138158,0.024096385542168683
2.4298828125,2.4066796875,2.444022216796875,2.442451171875,2.4303662109375,2.36865234375,2.4426123046875,2.426861572265625,2.426700439453125,2.4274658203125,2.44341796875,2.412440185546875,2.42150390625,2.392177734375,2.439671630859375,2.2508642578125,0.02536461636017756
2.4298828125,2.406672014508928,2.4441162109375,2.442543247767857,2.430343191964285,2.36865234375,2.4426199776785715,2.4268519810267857,2.426545061383929,2.4274274553571424,2.443387276785714,2.412388392857143,2.4215192522321427,2.3924386160714284,2.4397042410714285,2.2508335658482137,0.02663284717818644
2.4298828125,2.4066650390625,2.44420166015625,2.4425537109375,2.430322265625,2.36865234375,2.442626953125,2.4268432617187496,2.42655029296875,2.427392578125,2.443359375,2.4123413085937497,2.4214599609375,2.39267578125,2.439697265625,2.2508056640625,0.027901077996195317
2.4298828125,2.4068338145380435,2.444279679008152,2.442563264266304,2.430303158967391,2.36865234375,2.4426333220108694,2.426835300611413,2.426555069633152,2.427360733695652,2.4433338994565217,2.4122983186141305,2.421615998641304,2.392647121263587,2.439725925611413,2.250780188519021,0.029169308814204188
2.4298828125,2.406988525390625,2.444183349609375,2.44263916015625,2.4302856445312497,2.36865234375,2.44263916015625,2.426828002929688,2.4265594482421875,2.427365112304688,2.443310546875,2.4122924804687496,2.421624755859375,2.3927886962890623,2.4397186279296874,2.2507904052734373,0.03043753963221307
2.4298828125,2.407130859375,2.444255859375,2.4427412109375,2.430205078125,2.36865234375,2.44264453125,2.4268212890625,2.4265634765625,2.4273369140625,2.4432890625,2.412287109375,2.4217294921875,2.3927900390625,2.439744140625,2.2507998046874995,0.031705770450221944
2.4298828125,2.4071382962740384,2.444291804387019,2.4427114633413463,2.430192683293269,2.36865234375,2.442649489182692,2.4268150916466342,2.426567195012019,2.4273108849158653,2.4432692307692307,2.412251164362981,2.421733210637019,2.392791278545673,2.4397367037259614,2.250870455228365,0.032974001268230815
2.4298828125,2.4070855034722216,2.444265407986111,2.4426242404513894,2.4301812065972217,2.36865234375,2.4426540798611107,2.426809353298611,2.4265109592013894,2.4273166232638888,2.4432508680555562,2.412247721354167,2.4217664930555562,2.3927625868055555,2.4397298177083333,2.250846354166667,0.0342422320862397
2.4298828125,2.407094029017857,2.444212123325893,2.442543247767857,2.430170549665178,2.36865234375,2.442658342633929,2.4268040248325886,2.4265162876674107,2.4272931780133926,2.4432338169642853,2.4122445242745534,2.421797398158482,2.3927359444754464,2.439723423549107,2.250852748325893,0.03551046290424858
2.4298828125,2.4071019665948272,2.4441625134698275,2.4425234038254318,2.4301606276939656,2.36865234375,2.442662311422413,2.4267990638469823,2.426521248653017,2.427271349676724,2.443217941810345,2.4122415476831893,2.4218539533943964,2.392711139547413,2.439717470366379,2.250858701508621,0.036778693722257456
2.4298828125,2.4071630859375,2.4441699218749995,2.442451171875,2.4301513671875,2.36865234375,2.442666015625,2.42679443359375,2.42652587890625,2.4272509765625,2.443203125,2.41218505859375,2.42185302734375,2.3928491210937497,2.4397119140625,2.2508642578125,0.038046924540266334
2.4298828125,2.4072462512600805,2.4441248739919352,2.442357610887097,2.4301427041330643,2.3686003654233865,2.4426175025201613,2.426790102066532,2.426530210433468,2.4272319178427417,2.4431892641129034,2.4121841922883065,2.421852161038306,2.3929782006048383,2.439732705393145,2.250921433971774,0.03931515535827521
2.4298828125,2.4072738647460943,2.4440826416015624,2.4423454284667967,2.43013458251953,2.368601989746093,2.4426223754882805,2.4267860412597657,2.4266349792480466,2.4272140502929687,2.44317626953125,2.4121330261230467,2.4218513488769533,2.3929985046386717,2.439752197265625,2.2509750366210937,0.04058338617628409
2.4298828125,2.4072998046875,2.44404296875,2.4423583984375,2.430078125,2.368603515625,2.442724609375,2.4267822265625,2.4266357421875,2.427197265625,2.4431640625,2.4121826171875,2.4218505859375,2.3929931640625,2.4397705078125,2.251025390625,0.04185161699429297
2.4298828125,2.4072768267463243,2.4440530215992644,2.4422521254595586,2.430072380514705,2.3686049517463235,2.442654957490809,2.4267786362591908,2.4266364602481616,2.427181468290441,2.4431525735294115,2.4121818991268382,2.4218024758731618,2.3929881376378668,2.4397877412683817,2.2510727826286763,0.04311984781230185
2.4298828125,2.4071861049107137,2.4440394810267856,2.4422900390625,2.4300669642857136,2.3687444196428573,2.442658342633929,2.4267752511160716,2.426637137276785,2.4271665736607138,2.4431417410714285,2.412158203125,2.4217801339285714,2.3929603794642853,2.4397809709821425,2.2510714285714286,0.044388078630310725
