0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Time
2.444384765625,2.4355224609375,2.444384765625,2.444384765625,2.434716796875,2.357373046875,2.4427734375,2.425048828125,2.42021484375,2.40087890625,2.4427734375,2.384765625,2.39765625,2.40732421875,2.4403564453125,2.1825439453125,0.0013157894736842105
2.4435791015625,2.4343139648437497,2.4435791015625,2.4435791015625,2.43310546875,2.3565673828125,2.4427734375,2.425048828125,2.42021484375,2.40087890625,2.4423706054687497,2.3855712890625,2.399267578125,2.40933837890625,2.43995361328125,2.18294677734375,0.002631578947368421
2.443310546875,2.4349853515625,2.4441162109375,2.443310546875,2.4322998046875,2.35576171875,2.4427734375,2.4247802734375,2.42021484375,2.40087890625,2.4425048828125,2.385302734375,2.39873046875,2.4086669921875,2.4398193359375,2.1825439453125,0.003947368421052632
2.44317626953125,2.43511962890625,2.443780517578125,2.44317626953125,2.431695556640625,2.35576171875,2.442169189453125,2.42464599609375,2.42021484375,2.40087890625,2.442572021484375,2.38516845703125,2.3984619140625,2.409539794921875,2.439752197265625,2.182745361328125,0.005263157894736842
2.443095703125,2.434072265625,2.443740234375,2.443095703125,2.4313330078125,2.35640625,2.4422900390625,2.4245654296875,2.42021484375,2.40087890625,2.4426123046875,2.385087890625,2.39830078125,2.4090966796874995,2.439873046875,2.1825439453125,0.006578947368421052
2.4430419921875,2.4343139648437497,2.44344482421875,2.443310546875,2.43095703125,2.356298828125,2.4421020507812496,2.42451171875,2.42021484375,2.40101318359375,2.44263916015625,2.3850341796875,2.398193359375,2.40933837890625,2.4398193359375,2.18294677734375,0.007894736842105262
2.4430036272321427,2.434026227678572,2.4438092912946425,2.4432338169642853,2.4308035714285716,2.3562220982142854,2.442197963169643,2.4245884486607143,2.42021484375,2.4009940011160715,2.442658342633929,2.3849958147321426,2.398116629464285,2.409511021205357,2.4397809709821425,2.1832345145089285,0.009210526315789476
2.442974853515625,2.433709716796875,2.443881225585937,2.44317626953125,2.43109130859375,2.35616455078125,2.4422698974609376,2.424545288085937,2.42021484375,2.4010803222656247,2.4426727294921875,2.3849670410156247,2.3980590820312497,2.4096405029296872,2.439752197265625,2.1834503173828126,0.010526315789473686
2.4431315104166664,2.4333740234375,2.444205729166667,2.443221028645833,2.431136067708333,2.35576171875,2.4423258463541666,2.42451171875,2.42021484375,2.4011474609375,2.4425048828125,2.384944661458333,2.398551432291667,2.409383138020833,2.440087890625,2.1839762369791664,0.011842105263157895
2.443095703125,2.43350830078125,2.444384765625,2.4432568359375,2.4313330078125,2.35576171875,2.4423706054687497,2.4245654296875,2.42021484375,2.401201171875,2.4425317382812497,2.3849267578124995,2.39886474609375,2.40917724609375,2.44011474609375,2.18423583984375,0.013157894736842108
2.443212890625,2.4336181640625,2.44453125,2.443359375,2.4317138671875,2.35576171875,2.4424072265625,2.424609375,2.42021484375,2.4012451171875,2.4425537109375,2.384912109375,2.3987548828125,2.4093017578125,2.4400634765625,2.1843017578125,0.01447368421052632
2.443243408203125,2.433575439453125,2.444451904296875,2.4433776855468747,2.431964111328125,2.35576171875,2.442303466796875,2.42464599609375,2.42021484375,2.40128173828125,2.442572021484375,2.38489990234375,2.398529052734375,2.409405517578125,2.440020751953125,2.184356689453125,0.01578947368421053
2.443207256610577,2.433787184495192,2.444384765625,2.4433312049278846,2.432175856370192,2.3555138221153844,2.4423396183894237,2.424615009014423,2.42021484375,2.401312725360577,2.4423396183894237,2.384889573317308,2.3983999399038463,2.409245417668269,2.4400465745192306,2.184527118389424,0.01710526315789474
2.44317626953125,2.4339686802455365,2.4444423130580355,2.4434064592633926,2.432184709821428,2.355531529017857,2.442255510602678,2.42464599609375,2.42021484375,2.4013968331473206,2.4423706054687497,2.3848807198660715,2.398346819196429,2.408993094308036,2.4400687081473214,2.184443010602678,0.018421052631578956
2.4431494140625,2.4341259765625,2.4444921875,2.4434716796875,2.43203125,2.3555468749999995,2.4422900390625,2.4246728515625,2.42021484375,2.401416015625,2.4423974609375,2.384873046875,2.39830078125,2.4090966796874995,2.4400341796875,2.1844775390625,0.019736842105263164
2.4431259155273435,2.4342636108398445,2.444384765625,2.443428039550781,2.432098388671875,2.355560302734375,2.4423202514648445,2.42464599609375,2.4203155517578123,2.4014328002929695,2.442420959472656,2.3848663330078126,2.398260498046875,2.4091873168945312,2.4400039672851563,2.184407043457031,0.02105263157894737
2.4431525735294115,2.4343850528492643,2.444479549632353,2.4433895335477938,2.4319680606617644,2.355477366727941,2.4422521254595586,2.424669692095588,2.420309627757353,2.4014476102941176,2.4424416934742643,2.3848604090073526,2.3982249540441174,2.409267290900736,2.439977309283088,2.184250057444853,0.022368421052631586
2.443221028645833,2.434493001302083,2.4446533203125,2.4434000651041665,2.432120768229167,2.3554036458333334,2.442281087239583,2.42464599609375,2.420304361979167,2.401416015625,2.442460123697917,2.3848551432291667,2.398193359375,2.4094278971354166,2.43995361328125,2.1841552734375,0.0236842105263158
2.4431974712171054,2.434589586759868,2.4447239925986843,2.4434518914473684,2.4322574013157894,2.3553376850328944,2.442434210526316,2.4246247944078947,2.420299650493421,2.401430150082237,2.4424766138980263,2.3850624486019742,2.3981650904605263,2.4093171772203945,2.4399324115953944,2.1840280633223683,0.02500000000000001
2.44317626953125,2.434595947265625,2.44478759765625,2.4432971191406248,2.4324609375,2.35535888671875,2.4423706054687497,2.424605712890625,2.4202954101562497,2.40144287109375,2.442491455078125,2.3850476074218747,2.3981396484375,2.4094189453125,2.4399133300781246,2.18391357421875,0.02631578947368422
2.443157087053572,2.4345249720982136,2.4447300502232143,2.443310546875,2.432606724330357,2.3553780691964294,2.4423130580357144,2.4245884486607143,2.4202915736607142,2.4014927455357142,2.4425048828125,2.3850341796875,2.398116629464285,2.4095493861607142,2.4398960658482136,2.1838099888392857,0.02763157894736843
2.4431396484375,2.43446044921875,2.44453125,2.4432861328125,2.43262939453125,2.3553955078125,2.44222412109375,2.42457275390625,2.4203979492187497,2.40150146484375,2.44244384765625,2.38502197265625,2.398095703125,2.4094482421875,2.43988037109375,2.1837158203125,0.02894736842105264
2.4431237262228263,2.4345416525135866,2.444629967730978,2.4432638417119565,2.432755180027174,2.3554114300271736,2.442142917798913,2.4245934527853263,2.420460045855978,2.401544454823369,2.4424581776494563,2.3850458559782606,2.398076596467391,2.4096361243206523,2.439866041100544,2.183629840353261,0.03026315789473685
2.4431427001953123,2.4346160888671875,2.444586181640625,2.443243408203125,2.43297119140625,2.355426025390625,2.4420684814453124,2.4245788574218747,2.4204498291015617,2.4015167236328123,2.4424713134765623,2.3850341796875,2.3980590820312497,2.4097412109375,2.439852905273437,2.1835510253906247,0.03157894736842106
2.4431279296875,2.4347490234375,2.444513671875,2.443224609375,2.4330732421875,2.355439453125,2.4420322265625,2.42459765625,2.4205693359375,2.4015556640625,2.4424833984375,2.3850234375,2.39804296875,2.4097734375,2.4398408203125,2.183478515625,0.03289473684210527
2.443114295372596,2.434840745192308,2.4444467397836536,2.4432382436899034,2.4332604041466346,2.3554518479567306,2.4419987605168267,2.424615009014423,2.420586688701923,2.401591609074519,2.4424945537860574,2.385013521634616,2.3980280949519237,2.409834172175481,2.4398296649639417,2.1834115835336534,0.03421052631578948
2.443101671006944,2.434865993923611,2.444384765625,2.443221028645833,2.433433702256944,2.3554036458333334,2.4419677734375,2.4246012369791665,2.4206325954861105,2.401595052083333,2.4425048828125,2.3850043402777774,2.3980143229166666,2.4098605685763888,2.4398193359375,2.183349609375,0.035526315789473684
2.4431187220982142,2.434889439174107,2.4444423130580355,2.4432338169642853,2.43350830078125,2.3554164341517856,2.441910226004464,2.4245884486607143,2.42061767578125,2.4015982491629466,2.4425144740513387,2.3849958147321426,2.3980015345982144,2.4100001743861603,2.4398097446986604,2.1832920619419642,0.036842105263157884
2.4431345972521545,2.434744578394396,2.44455145474138,2.443217941810345,2.433633317618534,2.3553727774784483,2.4418566473599137,2.4245765422952585,2.4207149110991377,2.4016012257543102,2.4424678407866383,2.384987877155172,2.3979340651939656,2.4099912446120686,2.4398008149245687,2.183238483297413,0.0381578947368421
2.4437661307198657,2.4346448625837054,2.4447732107979907,2.443363298688616,2.434745570591517,2.3551143101283483,2.441924612862723,2.4245021275111607,2.4207327706473216,2.4015119280133925,2.4424569266183034,2.3850389753069194,2.398044695172991,2.408619035993304,2.4399967738560258,2.181680733816964,0.039473684210526314
2.44384765625,2.4346743935032893,2.444738127055921,2.443367084703948,2.4347592002467104,2.3550973992598685,2.4419395045230257,2.424497584292763,2.4207236842105258,2.4015149568256566,2.4424624794407896,2.3850341796875,2.3980378803453943,2.408596319901316,2.439988949424342,2.1816534745065788,0.040789473684210514
2.4438291352370687,2.4346751245959046,2.4447181438577585,2.4433707401670257,2.434814032192888,2.355108853044181,2.441926101158405,2.4244931977370685,2.4207565833782323,2.4015178811961206,2.4424400592672413,2.385029549434268,2.3980313005118536,2.4085743871228447,2.4399813948006464,2.1815993736530173,0.04210526315789472
2.4438248973781778,2.43467583090572,2.4446851827330507,2.4433879270391947,2.4348260394597463,2.3551199185646183,2.441940462791313,2.4245026152012707,2.420747401350636,2.401507051112288,2.4424730203919487,2.385025076138771,2.398024943723517,2.408525887182204,2.43997409626589,2.1815607620497883,0.04342105263157893
