0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Time
2.4177978515625,2.4403564453125,2.4427734375,2.43955078125,2.36220703125,2.4234375,2.4427734375,2.42021484375,2.436328125,2.4234375,2.4427734375,2.4234375,2.436328125,2.434716796875,2.4427734375,2.425048828125,0.0012156823016918243
2.41739501953125,2.4383422851562497,2.4427734375,2.43955078125,2.3630126953125,2.4234375,2.441162109375,2.42021484375,2.436328125,2.4234375,2.4427734375,2.4234375,2.4371337890625,2.434716796875,2.4423706054687497,2.425048828125,0.0024313646033836487
2.4172607421875,2.4387451171875,2.4427734375,2.4403564453125,2.363818359375,2.4234375,2.441162109375,2.42021484375,2.4355224609375,2.4234375,2.4425048828125,2.4234375,2.436865234375,2.434716796875,2.4425048828125,2.425048828125,0.0036470469050754743
2.4171936035156247,2.438140869140625,2.442572021484375,2.441766357421875,2.363818359375,2.4234375,2.441162109375,2.42021484375,2.435723876953125,2.4234375,2.442169189453125,2.4234375,2.43673095703125,2.43511962890625,2.442572021484375,2.425048828125,0.004862729206767297
2.4171533203124995,2.4377783203125,2.4422900390625,2.441162109375,2.3636572265625,2.4234375,2.4410009765625,2.42021484375,2.4355224609375,2.4234375,2.441806640625,2.4234375,2.436650390625,2.435361328125,2.4426123046875,2.425048828125,0.006078411508459123
2.41712646484375,2.43780517578125,2.4423706054687497,2.441162109375,2.36368408203125,2.4231689453125,2.44102783203125,2.42021484375,2.43538818359375,2.4234375,2.44156494140625,2.4234375,2.4365966796875,2.4355224609375,2.44263916015625,2.425048828125,0.007294093810150947
2.4171072823660715,2.438054547991072,2.442428152901785,2.4413922991071426,2.363588169642857,2.423207310267857,2.4410470145089285,2.42021484375,2.435292271205357,2.4234375,2.4412772042410715,2.4234375,2.436558314732143,2.4354073660714284,2.442658342633929,2.4252790178571426,0.00850977611184277
2.4172943115234373,2.437738037109375,2.4424713134765623,2.4414642333984373,2.363616943359375,2.42303466796875,2.4408599853515622,2.42021484375,2.4352203369140626,2.4234375,2.4412628173828126,2.4234375,2.436529541015625,2.4355224609375,2.4426727294921875,2.4252502441406247,0.009725458413534595
2.4172607421875,2.4374918619791663,2.4425048828125,2.4412516276041667,2.363639322916667,2.423079427083333,2.4408935546875,2.42021484375,2.435164388020833,2.4234375,2.4410725911458333,2.4234375,2.436507161458333,2.4356119791666666,2.442683919270833,2.4254069010416663,0.010941140715226422
2.41723388671875,2.4376171875,2.4428540039062496,2.44108154296875,2.36357666015625,2.423115234375,2.4409204101562496,2.4200537109375,2.435280761718749,2.4234375,2.4410009765625,2.4234375,2.4364892578125,2.43568359375,2.44269287109375,2.42537109375,0.012156823016918249
2.4172119140625,2.4375,2.4428466796875,2.4412353515625,2.363525390625,2.42314453125,2.440869140625,2.420068359375,2.4352294921875,2.4234375,2.441162109375,2.4234375,2.436474609375,2.4357421875,2.4427001953125,2.425341796875,0.013372505318610072
2.4171936035156247,2.43740234375,2.442974853515625,2.4413635253906247,2.3635498046875,2.4231689453125,2.440826416015625,2.42008056640625,2.43511962890625,2.4234375,2.44129638671875,2.4234375,2.4364624023437496,2.4356567382812497,2.4427062988281247,2.42545166015625,0.014588187620301897
2.417178109975961,2.437319711538461,2.443207256610577,2.441348031850961,2.3635084885817306,2.4231896033653846,2.440852238581731,2.420090895432692,2.435088641826923,2.4234375,2.4412240835336534,2.4234375,2.4364520733173074,2.4357083834134614,2.4427114633413463,2.425420673076923,0.015803869921993726
2.4172223772321426,2.4372488839285715,2.443348911830357,2.4414498465401784,2.3635306222098214,2.423207310267857,2.44075927734375,2.420099748883928,2.4350045340401785,2.4234375,2.441219656808036,2.4234375,2.436443219866072,2.435580008370536,2.4427158900669643,2.4253941127232137,0.017019552223685546
2.41720703125,2.4371875,2.443310546875,2.441484375,2.36349609375,2.4231689453125,2.440732421875,2.420107421875,2.4349853515625,2.4234375,2.4413232421874995,2.4234375,2.436435546875,2.4356298828125,2.4427197265625,2.42537109375,0.01823523452537737
2.4171936035156247,2.436932373046875,2.442974853515625,2.4413635253906247,2.3634658813476563,2.4231857299804687,2.440658569335937,2.420114135742188,2.434968566894532,2.4234375,2.4414138793945312,2.4234375,2.4364288330078123,2.4356735229492186,2.4427230834960936,2.4253509521484373,0.019450916827069197
2.4171817555147057,2.4368020450367647,2.4429630055147062,2.441588637408088,2.3634866153492644,2.4232005399816168,2.4405934053308824,2.420120059742647,2.4349537568933823,2.4234375,2.441493853400736,2.4234375,2.436422909007353,2.4357120289522056,2.4427260454963244,2.4254279641544123,0.020666599128761017
2.417171223958333,2.43673095703125,2.442952473958333,2.4415201822916663,2.36341552734375,2.423213704427083,2.4407145182291665,2.4199462890625,2.4350301106770837,2.4234375,2.4413859049479165,2.4234375,2.4365966796875,2.4357462565104164,2.4427286783854165,2.4254069010416663,0.02188228143045284
2.417204204358552,2.4366673519736843,2.4427734375,2.4412469161184207,2.363436729029605,2.423225483141448,2.4407380756578947,2.4199604235197367,2.435013620476973,2.4234375,2.441374126233552,2.4234375,2.436582545230263,2.435776881167764,2.4427310341282893,2.425388055098684,0.023097963732144663
2.4171936035156247,2.4368115234375,2.4428540039062496,2.4413232421874995,2.363536376953125,2.4232360839843747,2.440718994140625,2.41997314453125,2.43511962890625,2.4234375,2.4414440917968747,2.4234375,2.43656982421875,2.435804443359374,2.442733154296875,2.42537109375,0.024313646033836487
2.4171840122767856,2.436826869419643,2.442926897321428,2.4413922991071426,2.3635498046875,2.423245675223214,2.440740094866072,2.419984654017857,2.4351771763392853,2.4234375,2.4414306640625,2.4234375,2.436558314732143,2.435829380580357,2.4427350725446426,2.425355747767857,0.02552932833552831
2.4171752929687496,2.4368408203125,2.4429565429687496,2.441455078125,2.36356201171875,2.4231811523437496,2.44068603515625,2.4199951171875,2.43515625,2.4234375,2.4413452148437496,2.4234375,2.436767578125,2.43585205078125,2.4427368164062497,2.4254150390625,0.02674501063722013
2.417167331861413,2.4368535580842394,2.4429836107336955,2.441582455842392,2.3635030995244564,2.4231922978940217,2.4406366762907608,2.4200046705163043,2.4352072010869565,2.4234375,2.441337253736413,2.4234375,2.436923615828804,2.4358727496603256,2.4427384086277173,2.4253991168478257,0.02796069293891196
2.4171600341796875,2.436865234375,2.442941284179688,2.4415985107421867,2.3635162353515624,2.423202514648437,2.440625,2.420013427734375,2.435186767578125,2.4234375,2.4413299560546875,2.4234375,2.436965942382812,2.4358917236328126,2.4427398681640624,2.4253845214843746,0.02917637524060378
2.4171533203124995,2.43684375,2.4429667968749995,2.441548828125,2.36349609375,2.4232119140625,2.44058203125,2.420021484375,2.435296875,2.4234375,2.4413876953125,2.423373046875,2.4369404296875,2.4359091796875,2.4427412109375,2.42537109375,0.030392057542295608
2.4171471228966346,2.436823918269231,2.4428354116586535,2.44156494140625,2.3635084885817306,2.423220590444711,2.440542367788461,2.4200289212740387,2.4353365384615384,2.4234375,2.4413170447716346,2.4233755258413456,2.4369478665865385,2.43592529296875,2.442742450420673,2.425358698918269,0.03160773984398743
2.4171413845486107,2.4368055555555554,2.4426540798611107,2.441609700520833,2.3635199652777774,2.4232286241319443,2.440505642361111,2.420035807291667,2.4355224609375,2.4234375,2.4413113064236107,2.4233181423611105,2.4369249131944444,2.4359402126736107,2.4427435980902783,2.4253472222222223,0.032823422145679265
2.417164829799107,2.4368460518973216,2.442543247767857,2.44170880998884,2.3635306222098214,2.4232360839843747,2.440471540178572,2.420042201450893,2.435493687220982,2.4234375,2.4413635253906247,2.4233224051339284,2.436903599330357,2.435954066685268,2.442744663783482,2.4253941127232137,0.03403910444737108
