0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Time
2.4226318359375,2.4387451171875,2.44599609375,2.4427734375,2.40087890625,2.42666015625,2.4427734375,2.436328125,2.43310546875,2.412158203125,2.43955078125,2.4306884765625,2.434716796875,2.436328125,2.4427734375,2.399267578125,0.0012179031766974525
2.4222290039062497,2.43914794921875,2.444384765625,2.44075927734375,2.399267578125,2.42666015625,2.44156494140625,2.436328125,2.4322998046875,2.412158203125,2.4403564453125,2.4302856445312497,2.434716796875,2.436328125,2.44156494140625,2.3984619140625,0.002435806353394905
2.4220947265625,2.440087890625,2.443310546875,2.4408935546875,2.399267578125,2.4269287109375,2.441162109375,2.43740234375,2.43203125,2.4118896484375,2.440087890625,2.430419921875,2.4341796875,2.436328125,2.4414306640625,2.3984619140625,0.003653709530092357
2.422833251953125,2.440557861328125,2.44317626953125,2.4413635253906247,2.399267578125,2.426861572265625,2.441162109375,2.4371337890625,2.4322998046875,2.411956787109375,2.43995361328125,2.4302856445312497,2.4343139648437497,2.436328125,2.441162109375,2.398663330078125,0.00487161270678981
2.4235986328125,2.44083984375,2.44341796875,2.4416455078125,2.39958984375,2.4268212890625,2.441806640625,2.43697265625,2.4324609375,2.4119970703125,2.4400341796875,2.430205078125,2.434716796875,2.436328125,2.441162109375,2.3987841796875,0.006089515883487264
2.42410888671875,2.4408935546875,2.44398193359375,2.44183349609375,2.3995361328125,2.42679443359375,2.44169921875,2.43726806640625,2.4322998046875,2.41202392578125,2.43995361328125,2.4301513671875,2.434716796875,2.436328125,2.44102783203125,2.39886474609375,0.007307419060184716
2.4245884486607143,2.440586635044643,2.444154575892857,2.441737583705357,2.3994977678571425,2.4267752511160716,2.4416224888392857,2.4371337890625,2.432184709821428,2.4118129185267856,2.440126255580357,2.430113002232143,2.434716796875,2.436328125,2.440931919642857,2.3989222935267853,0.008525322236882169
2.4247467041015622,2.440658569335937,2.443881225585937,2.4416656494140625,2.399468994140625,2.4269622802734374,2.441766357421875,2.4370330810546874,2.432098388671875,2.4118560791015624,2.4400543212890624,2.430084228515625,2.434918212890625,2.436328125,2.440960693359375,2.399166870117188,0.00974322541357962
2.4248697916666666,2.4407145182291665,2.4436686197916666,2.44169921875,2.3994466145833333,2.4270182291666664,2.44169921875,2.4369547526041666,2.43203125,2.4118896484375,2.4399983723958334,2.430061848958333,2.434806315104167,2.436328125,2.4409830729166666,2.3993570963541666,0.010961128590277074
2.4247265625,2.44108154296875,2.44317626953125,2.441806640625,2.39958984375,2.426982421875,2.441484375,2.4368920898437496,2.4319775390625,2.4118359375,2.4400341796875,2.430205078125,2.4347973632812496,2.436328125,2.44083984375,2.39934814453125,0.012179031766974529
2.42490234375,2.441162109375,2.4431396484375,2.44189453125,2.399560546875,2.426953125,2.441455078125,2.4368408203125,2.43193359375,2.411865234375,2.439990234375,2.4302490234375,2.4347900390625,2.436328125,2.441015625,2.3993408203125,0.01339693494367198
2.425048828125,2.441229248046875,2.443109130859374,2.4419677734375,2.3995361328125,2.4269287109375,2.44129638671875,2.436798095703125,2.43189697265625,2.4118896484375,2.43995361328125,2.430218505859375,2.434783935546875,2.436328125,2.44102783203125,2.399334716796875,0.014614838120369431
2.425048828125,2.441286057692308,2.443083308293269,2.4417818509615383,2.399639423076924,2.4269080528846154,2.4412240835336534,2.436761944110577,2.431865985576924,2.4119103064903844,2.439922626201924,2.4304405799278843,2.4347787710336535,2.436328125,2.4410381610576923,2.3993295522836537,0.015832741297066886
2.4251639229910715,2.4415073939732137,2.4430611746651785,2.4418526785714283,2.3996128627232136,2.4268903459821427,2.441334751674107,2.43673095703125,2.4318394252232136,2.411928013392857,2.4398960658482136,2.4304007393973213,2.434716796875,2.436328125,2.4409894670758927,2.399325125558036,0.017050644473764337
2.425263671875,2.4416455078125,2.4432568359375,2.441591796875,2.39958984375,2.426875,2.4413232421874995,2.4367041015625,2.431923828125,2.41205078125,2.439873046875,2.430419921875,2.434716796875,2.436328125,2.440947265625,2.3993212890625,0.018268547650461788
2.4250991821289056,2.4416656494140625,2.443428039550781,2.4416152954101555,2.399569702148437,2.426861572265625,2.4412628173828126,2.4366806030273445,2.43189697265625,2.412057495117188,2.439852905273437,2.4304367065429693,2.434716796875,2.436529541015625,2.440960693359375,2.399267578125,0.01948645082715924
2.4252383961397057,2.441683421415441,2.443294749540441,2.441493853400736,2.3995519301470587,2.426944508272059,2.4412568933823526,2.436659869025735,2.4319680606617644,2.411968635110294,2.4398351332720587,2.4304989085477944,2.434622012867647,2.436517693014705,2.4409251493566173,2.3991727941176477,0.02070435400385669
2.425227864583333,2.4417887369791664,2.4434000651041665,2.4415201822916663,2.3995361328125,2.4269287109375,2.4412516276041667,2.436641438802083,2.4319417317708334,2.411979166666667,2.4398193359375,2.43055419921875,2.434627278645833,2.436507161458333,2.44102783203125,2.3990885416666665,0.02192225718055414
2.425303248355263,2.441925370065789,2.443324681332237,2.4415861430921053,2.3994371916118418,2.426914576480263,2.4412469161184207,2.436624948601973,2.432002981085526,2.412073396381579,2.4398476048519737,2.430603669819079,2.434631990131579,2.436497738486842,2.4410348992598685,2.399013157894737,0.023140160357251596
2.4253308105468747,2.4419274902343746,2.4432568359375,2.44156494140625,2.39934814453125,2.42690185546875,2.44124267578125,2.436610107421875,2.4319775390625,2.4123193359375,2.439873046875,2.430648193359375,2.4345556640625,2.4364892578125,2.4410009765625,2.3989855957031248,0.024358063533949044
2.4253173828125,2.4419294084821423,2.4430419921875,2.4415841238839286,2.3994210379464285,2.4268903459821427,2.4413155691964294,2.4365966796875,2.4319545200892856,2.412541852678572,2.439857700892857,2.4306884765625,2.4345249720982136,2.4364815848214283,2.4410086495535714,2.3989222935267853,0.02557596671064649
2.4254150390625,2.44193115234375,2.44302978515625,2.4416381835937497,2.3994140625,2.426953125,2.441455078125,2.43658447265625,2.43193359375,2.4125244140625,2.43984375,2.43079833984375,2.4344970703125,2.436474609375,2.44097900390625,2.39886474609375,0.026793869887343943
2.4253290591032606,2.441932744565217,2.4430186396059783,2.4416875424592392,2.39940769361413,2.4270104449728263,2.4416525135869565,2.436573327105978,2.4319845448369564,2.4125084918478263,2.4398310122282605,2.4310387652853263,2.434506623641304,2.4364682404891305,2.440951936141304,2.3988122027853263,0.0280117730640414
2.4252502441406247,2.4417999267578123,2.443008422851562,2.4417327880859374,2.3993682861328125,2.426995849609374,2.44183349609375,2.4365631103515617,2.43203125,2.4124938964843747,2.4398193359375,2.431158447265625,2.434515380859375,2.4364624023437496,2.440960693359375,2.3987640380859374,0.02922967624073885
2.42511328125,2.441677734375,2.4429990234375,2.4417744140625,2.3992998046875,2.4270146484375,2.4417744140625,2.4365537109375,2.4320742187499995,2.412673828125,2.43980859375,2.4311396484375,2.4345234375,2.43645703125,2.44096875,2.3987197265625,0.0304475794174363
2.425048828125,2.44156494140625,2.443114295372596,2.4417508638822114,2.399298565204327,2.427001014122596,2.4417508638822114,2.4365450345552886,2.4320519080528844,2.4127159705528842,2.439860652043269,2.4311532827524034,2.4345308743990386,2.4364520733173074,2.4409761868990385,2.3986788236177885,0.03166548259413375
